t,x,v,v
0.0,0.0,1.0
0.03141592653589793,0.03141079003799881,0.9995075468409504
0.06283185307179585,0.06279064339043265,0.9980286984612027
0.09424777960769379,0.0941085918389983,0.9955649123599355
0.1256637061435917,0.12533372819699007,0.9921186180547772
0.15707963267948963,0.15643523681111232,0.9876932146860893
0.18849555921538758,0.18738242397301877,0.9822930676643259
0.2199114857512855,0.21814474821056892,0.9759235043638143
0.2513274122871834,0.24869185042890207,0.9685908088671642
0.28274333882308134,0.27899358387158985,0.9603022157655277
0.31415926535897926,0.30902004387229387,0.9510659030207913
0.34557519189487723,0.338741597367565,0.9408909838967779
0.37699111843077515,0.3681289121416667,0.9297874979673868
0.40840704496667307,0.39715298577455405,0.9177664012105685
0.439822971502571,0.42578517426443746,0.9048395551978932
0.4712388980384689,0.45399722029669093,0.8910197153903888
0.5026548245743668,0.48176128113120076,0.8763205185521933
0.5340707511102648,0.5090499560806336,0.8607564692944412
0.5654866776461627,0.5358363135525048,0.8443429257626623
0.5969026041820606,0.562093917628363,0.8270960844818163
0.6283185307179585,0.5877968541538534,0.8090329643739135
0.6597344572538565,0.6129197563139139,0.7901713899640085
0.6911503837897545,0.6374378296678643,0.7705299737911113
0.7225663103256523,0.6613268766196837,0.7501280980413996
0.7539822368615503,0.6845633202993082,0.728985895421841
0.7853981633974482,0.7071242278314156,0.7071242292931
0.8168140899333461,0.7289873329686861,0.684564673081349
0.848230016469244,0.7501310580672479,0.6613294889892759
0.879645943005142,0.7705345353825805,0.637441606027317
0.91106186954104,0.7901776276648819,0.6129245973867895
0.9424777960769378,0.8090409480335687,0.5878026571772419
0.9738937226128358,0.8271058791112806,0.5621005765509913
1.0053096491487337,0.8443545913985253,0.5358437192384048
1.0367255756846316,0.8607700608708101,0.5090579965180687
1.0681415022205296,0.8763360857809103,0.4817698416465349
1.0995574287564276,0.8910373026496767,0.4540061837728949
1.1309733552923253,0.9048592014295982,0.4257944213639138
1.1623892818282233,0.9177881398261705,0.3971623951659505
1.1938052083641213,0.9298113567629215,0.3681383607303495
1.2252211349000193,0.9409169849767963,0.3387509605294136
1.256637061435917,0.9510940627315021,0.3090291956904761
1.288052987971815,0.9603325446372015,0.27900239737597315
1.319468914507713,0.9686233115659327,0.24870019783774586
1.350884841043611,0.9759581796529121,0.21815250117415574
1.382300767579509,0.9823299083748855,0.18738945381885255
1.4137166941154067,0.9877322076975157,0.15644141479033685
1.4451326206513047,0.9921597442847665,0.1253389257316613
1.4765485471872026,0.9956081467641565,0.09411268076984966
1.5079644737231006,0.9980740100426813,0.06279349622476782
1.5393804002589986,0.9995548986691376,0.03141228019735006
1.5707963267948963,1.0000493492395386,2.067184461435512E-9
1.6022122533307943,0.9995568718432316,-0.031412338070434004
1.6336281798666923,0.9980779505483081,-0.06279373999782469
1.6650441064025903,0.9956140429258102,-0.0941132339684232
1.696460032938488,0.9921675786131975,-0.12533991127027266
1.727875959474386,0.9877419569185095,-0.15644295472934155
1.759291886010284,0.9823415434675692,-0.18739166912256325
1.790707812546182,0.9759716658975436,-0.2181555114705876
1.82212373908208,0.9686386086010936,-0.2487041211803434
1.8535396656179777,0.9603496065263303,-0.27900735000766763
1.8849555921538756,0.9511128380386549,-0.3090352918104314
1.9163715186897736,0.9409374168515595,-0.338758312062799
1.9477874452256716,0.9298333830343309,-0.36814707710149064
1.9792033717615696,0.9178116931055271,-0.3971725830751902
2.0106192982974673,0.9048842092220197,-0.4258061845685254
2.0420352248333655,0.891063687474251,-0.4540196228723653
2.0734511513692633,0.8763637652992637,-0.48178505387255
2.104867077905161,0.8607989480239276,-0.5090750755295127
2.1362830044410592,0.8443845945516295,-0.5358627549216827
2.167698930976957,0.8271369022065607,-0.5621216548259864
2.199114857512855,0.8090728907505499,-0.5878258598091884
2.230530784048753,0.7902103855882249,-0.6129500018043558
2.2619467105846507,0.7705680001770595,-0.6374692851471844
2.293362637120549,0.750165117659679,-0.6613595110474788
2.3247785636564466,0.7290218717365321,-0.6845971014716337
2.3561944901923444,0.7071591267978309,-0.7071591224125633
2.3876104167282426,0.684598457334331,-0.7290233065240832
2.4190263432641403,0.6613621266472999,-0.7501680750974308
2.4504422698000385,0.6374730648786611,-0.7705725593582321
2.4818581963359363,0.6129548463830075,-0.7902166210628822
2.513274122871834,0.587831666463808,-0.8090808723740155
2.5446900494077322,0.5621283174967666,-0.8271466949954693
2.57610597594363,0.5358701644638967,-0.8443962585478254
2.607521902479528,0.5090831199224471,-0.8608125381664172
2.638937829015426,0.4817936184334006,-0.8763793313044195
2.6703537555513237,0.454028590474748,-0.8910812737244513
2.701769682087222,0.42581543586531867,-0.9049038546628848
2.7331856086231197,0.39718199672536303,-0.9178334311519237
2.764601535159018,0.36815653000058884,-0.9298572414852851
2.7960174616949156,0.3387676795767583,-0.9409634178142174
2.8274333882308134,0.3090444480123664,-0.9511409978614105
2.8588493147667116,0.2790161679172984,-0.9603799357412378
2.8902652413026093,0.24871247300570715,-0.9686711118756498
2.9216811678385075,0.2181632688516792,-0.9760063419959387
2.9530970943744053,0.18739870337655498,-0.9823783852214737
2.984513020910303,0.1564491370970149,-0.9877809512074436
3.015928947446201,0.12534511316330904,-0.9922087063545522
3.047344873982099,0.09411732721718295,-0.9956572790745337
3.078760800517997,0.0627965970992581,-0.9981232641062793
3.110176727053895,0.0314138324357546,-0.9996042258783354
3.1415926535897927,4.134573034378993E-9,-1.0000987009144309
3.173008580125691,-0.03141388617916157,-0.9996061992796723
3.2044245066615886,-0.06279683675793044,-0.9981272050659797
