t,vx,vy,x,y
0.05480000000000054,41.23374489959236,10.168914142278771,2.322017362778769,0.5876234820048478
0.054900000000000546,41.229734134728055,10.16694402223524,2.3261403361922417,0.5886401764070713
0.05500000000000055,41.22572417225194,10.164974195484799,2.330262908609467,0.5896566738266198
0.05510000000000055,41.22171501192355,10.163004661939256,2.3343850801106596,0.5906729742928137
0.055200000000000554,41.21770665350255,10.161035421510455,2.33850685077601,0.5916890778349648
0.05530000000000056,41.213699096748684,10.159066474110274,2.3426282206856848,0.5927049844823759
0.05540000000000056,41.20969234142178,10.157097819650627,2.346749189919827,0.5937206942643409
0.05550000000000056,41.20568638728178,10.155129458043461,2.350869758558555,0.5947362072101453
0.055600000000000566,41.20168123408871,10.153161389200763,2.354989926681964,0.5957515233490653
0.05570000000000057,41.1976768816027,10.15119361303455,2.359109694370124,0.5967666427103688
0.05580000000000057,41.19367332958397,10.149226129456876,2.3632290617030827,0.5977815653233145
0.055900000000000574,41.18967057779283,10.14725893837983,2.367348028760862,0.5987962912171525
0.05600000000000058,41.18566862598969,10.145292039715535,2.371466595623461,0.5998108204211241
0.05610000000000058,41.181667473935065,10.143325433376152,2.3755847623708544,0.6008251529644617
0.05620000000000058,41.17766712138954,10.141359119273872,2.3797025290829934,0.601839288876389
0.056300000000000586,41.17366756811382,10.139393097320925,2.383819895839805,0.6028532281861212
0.05640000000000059,41.1696688138687,10.137427367429572,2.3879368627211917,0.6038669709228641
0.05650000000000059,41.16567085841505,10.135461929512113,2.3920534298070333,0.6048805171158154
0.056600000000000594,41.161673701513855,10.133496783480881,2.3961695971771846,0.6058938667941635
0.0567000000000006,41.15767734292619,10.131531929248244,2.4002853649114773,0.6069070199870883
0.0568000000000006,41.15368178241323,10.129567366726603,2.4044007330897186,0.607919976723761
0.0569000000000006,41.149687019736234,10.127603095828395,2.4085157017916923,0.6089327370333438
0.057000000000000606,41.14569305465656,10.125639116466093,2.412630271097158,0.6099453009449904
0.05710000000000061,41.14169988693566,10.123675428552206,2.416744441085852,0.6109576684878457
0.05720000000000061,41.137707516335084,10.121712031999273,2.4208582118374853,0.6119698396910457
0.057300000000000614,41.13371594261647,10.11974892671987,2.424971583431747,0.6129818145837177
0.05740000000000062,41.12972516554155,10.117786112626609,2.429084555948301,0.6139935931949804
0.05750000000000062,41.12573518487216,10.115823589632136,2.4331971294667882,0.6150051755539436
0.05760000000000062,41.12174600037023,10.11386135764913,2.4373093040668254,0.6160165616897085
0.057700000000000626,41.11775761179777,10.111899416590306,2.441421079828005,0.6170277516313676
0.05780000000000063,41.1137700189169,10.109937766368414,2.445532456829897,0.6180387454080044
0.05790000000000063,41.10978322148983,10.10797640689624,2.449643435152046,0.6190495430486941
0.058000000000000634,41.10579721927885,10.1060153380866,2.453754014873974,0.6200601445825027
0.05810000000000064,41.10181201204636,10.104054559852347,2.4578641960751786,0.6210705500384879
0.05820000000000064,41.09782759955485,10.102094072106372,2.4619739788351342,0.6220807594456985
0.05830000000000064,41.0938439815669,10.100133874761594,2.466083363233291,0.6230907728331747
0.058400000000000646,41.08986115784519,10.098173967730974,2.4701923493490754,0.6241005902299478
0.05850000000000065,41.0858791281525,10.096214350927498,2.4743009372618907,0.6251102116650405
0.05860000000000065,41.08189789225168,10.094255024264196,2.478409127051116,0.626119637167467
0.058700000000000654,41.077917449905705,10.092295987654127,2.4825169187961067,0.6271288667662324
0.05880000000000066,41.073937800877616,10.090337241010387,2.4866243125761947,0.6281379004903334
0.05890000000000066,41.06995894493056,10.088378784246103,2.490731308470688,0.629146738368758
0.05900000000000066,41.065980881827784,10.086420617274442,2.4948379065588706,0.6301553804304855
0.059100000000000666,41.062003611332614,10.084462740008599,2.498944106920004,0.6311638267044863
0.05920000000000067,41.058027133208476,10.082505152361808,2.5030499096333245,0.6321720772197226
0.05930000000000067,41.054051447218896,10.080547854247335,2.5071553147780463,0.6331801320051473
0.059400000000000674,41.05007655312749,10.078590845578484,2.511260322433359,0.6341879910897051
0.05950000000000068,41.046102450697965,10.076634126268587,2.515364932678429,0.635195654502332
0.05960000000000068,41.04212913969412,10.074677696231015,2.5194691455923985,0.6362031222719551
0.05970000000000068,41.03815661987984,10.072721555379173,2.5235729612543865,0.6372103944274929
0.059800000000000686,41.03418489101913,10.070765703626499,2.5276763797434882,0.6382174709978556
0.05990000000000069,41.03021395287606,10.068810140886466,2.5317794011387758,0.6392243520119443
0.06000000000000069,41.02624380521481,10.06685486707258,2.5358820255192973,0.6402310374986515
0.060100000000000695,41.022274447799646,10.064899882098382,2.5399842529640773,0.6412375274868614
0.0602000000000007,41.01830588039492,10.06294518587745,2.544086083552117,0.642243822005449
0.0603000000000007,41.014338102765095,10.06099077832339,2.5481875173623934,0.6432499210832814
0.0604000000000007,41.01037111467471,10.059036659349848,2.552288554473861,0.6442558247492164
0.060500000000000706,41.00640491588841,10.057082828870502,2.55638919496545,0.6452615330321034
0.06060000000000071,41.00243950617092,10.055129286799064,2.560489438916067,0.6462670459607833
0.06070000000000071,40.99847488528708,10.05317603304928,2.564589286404596,0.6472723635640882
0.060800000000000715,40.994511053001794,10.051223067534929,2.568688737509896,0.6482774858708418
0.06090000000000072,40.99054800908007,10.049270390169827,2.572787792310804,0.6492824129098588
0.06100000000000072,40.986585753287024,10.047318000867822,2.576886450886133,0.6502871447099455
0.06110000000000072,40.98262428538784,10.045365899542796,2.5809847133146717,0.6512916812998998
0.061200000000000726,40.97866360514782,10.043414086108667,2.5850825796751864,0.6522960227085106
0.06130000000000073,40.97470371233234,10.041462560479385,2.5891800500464197,0.6533001689645586
0.06140000000000073,40.97074460670687,10.039511322568934,2.5932771245070905,0.6543041200968155
0.061500000000000735,40.96678628803698,10.037560372291335,2.5973738031358944,0.6553078761340446
0.06160000000000074,40.96282875608832,10.035609709560639,2.601470086011503,0.6563114371050007
0.06170000000000074,40.958872010626656,10.033659334290933,2.605565973212566,0.6573148030384298
0.06180000000000074,40.95491605141782,10.031709246396337,2.609661464817708,0.6583179739630695
0.061900000000000746,40.95096087822775,10.029759445791006,2.613756560905531,0.6593209499076486
0.06200000000000075,40.947006490822474,10.027809932389129,2.617851261554613,0.6603237309008875
0.06210000000000075,40.94305288896812,10.025860706104927,2.6219455668435097,0.661326316971498
0.062200000000000755,40.93910007243089,10.023911766852656,2.6260394768507527,0.6623287081481832
0.06230000000000076,40.9351480409771,10.021963114546608,2.6301329916548504,0.6633309044596379
0.06240000000000076,40.931196794373136,10.020014749101104,2.6342261113342875,0.6643329059345481
0.06250000000000076,40.927246332385494,10.018066670430505,2.6383188359675263,0.6653347126015912
0.06260000000000077,40.92329665478075,10.0161188784492,2.6424111656330043,0.666336324489436
0.06270000000000077,40.91934776132558,10.014171373071616,2.6465031004091366,0.6673377416267432
0.06280000000000077,40.91539965178675,10.01222415421221,2.6505946403743152,0.6683389640421644
0.06290000000000077,40.91145232593111,10.01027722178548,2.654685785606908,0.669339991764343
0.06300000000000078,40.907505783525615,10.008330575705946,2.6587765361852607,0.6703408248219136
0.06310000000000078,40.9035600243373,10.006384215888172,2.6628668921876946,0.6713414632435024
0.06320000000000078,40.899615048133306,10.004438142246752,2.6669568536925077,0.6723419070577271
0.06330000000000079,40.895670854680844,10.002492354696313,2.6710464207779756,0.6733421562931967
0.06340000000000079,40.891727443747236,10.000546853151517,2.6751355935223504,0.6743422109785119
0.06350000000000079,40.88778481509989,9.99860163752706,2.67922437200386,0.6753420711422646
0.0636000000000008,40.8838429685063,9.996656707737667,2.683312756300711,0.6763417368130384
0.0637000000000008,40.87990190373406,9.994712063698104,2.6874007464910843,0.6773412080194082
0.0638000000000008,40.87596162055085,9.992767705323166,2.6914883426531393,0.6783404847899406
0.0639000000000008,40.87202211872444,9.990823632527682,2.6955755448650116,0.6793395671531933
0.0640000000000008,40.8680833980227,9.988879845226517,2.699662353204814,0.680338455137716
0.06410000000000081,40.86414545821358,9.986936343334566,2.703748767750635,0.6813371487720494
0.06420000000000081,40.86020829906513,9.98499312676676,2.707834788580542,0.6823356480847261
0.06430000000000081,40.856271920345485,9.983050195438063,2.7119204157725765,0.6833339531042699
0.06440000000000082,40.852336321822875,9.981107549263472,2.716005649404759,0.6843320638591963
0.06450000000000082,40.84840150326563,9.979165188158017,2.7200904895550853,0.6853299803780121
0.06460000000000082,40.84446746444215,9.977223112036764,2.7241749363015293,0.6863277026892157
0.06470000000000083,40.84053420512093,9.97528132081481,2.7282589897220415,0.6873252308212972
0.06480000000000083,40.83660172507058,9.973339814407286,2.7323426498945484,0.6883225648027379
0.06490000000000083,40.83267002405978,9.971398592729356,2.7364259168969545,0.6893197046620109
0.06500000000000083,40.8287391018573,9.96945765569622,2.7405087908071404,0.6903166504275805
0.06510000000000084,40.82480895823201,9.967517003223108,2.7445912717029635,0.6913134021279028
0.06520000000000084,40.82087959295287,9.965576635225286,2.748673359662259,0.6923099597914254
0.06530000000000084,40.81695100578892,9.963636551618052,2.752755054762838,0.6933063234465872
0.06540000000000085,40.813023196509306,9.961696752316737,2.7568363570824888,0.6943024931218188
0.06550000000000085,40.80909616488325,9.959757237236705,2.760917266698977,0.6952984688455425
0.06560000000000085,40.80516991068008,9.957818006293357,2.764997783690045,0.6962942506461718
0.06570000000000085,40.8012444336692,9.955879059402122,2.769077908133412,0.697289838552112
0.06580000000000086,40.79731973362011,9.953940396478465,2.7731576401067737,0.6982852325917599
0.06590000000000086,40.7933958103024,9.952002017437886,2.777236979687804,0.6992804327935037
0.06600000000000086,40.78947266348576,9.950063922195914,2.7813159269541528,0.7002754391857233
0.06610000000000087,40.78555029293996,9.948126110668117,2.7853944819834466,0.7012702517967901
0.06620000000000087,40.781628698434865,9.94618858277009,2.7894726448532903,0.7022648706550672
0.06630000000000087,40.777707879740426,9.944251338417464,2.7935504156412643,0.7032592957889089
0.06640000000000087,40.77378783662668,9.942314377525904,2.797627794424927,0.7042535272266615
0.06650000000000088,40.76986856886377,9.940377700011107,2.8017047812818134,0.7052475649966625
0.06660000000000088,40.76595007622192,9.938441305788803,2.8057813762894357,0.7062414091272414
0.06670000000000088,40.76203235847144,9.936505194774758,2.809857579525283,0.707235059646719
0.06680000000000089,40.758115415382726,9.934569366884768,2.813933391066821,0.7082285165834075
0.06690000000000089,40.75419924672629,9.93263382203466,2.818008810991494,0.709221779965611
0.06700000000000089,40.7502838522727,9.9306985601403,2.822083839376721,0.710214849821625
0.0671000000000009,40.74636923179264,9.928763581117583,2.8261584762999004,0.7112077261797367
0.0672000000000009,40.74245538505687,9.926828884882438,2.830232721838406,0.7122004090682249
0.0673000000000009,40.73854231183625,9.924894471350829,2.8343065760695896,0.7131928985153599
0.0674000000000009,40.734630011901714,9.922960340438749,2.83838003907078,0.7141851945494038
0.0675000000000009,40.730718485024305,9.921026492062227,2.842453110919282,0.71517729719861
0.06760000000000091,40.726807730975146,9.919092926137324,2.8465257916923794,0.7161692064912237
0.06770000000000091,40.722897749525444,9.917159642580135,2.8505980814673317,0.7171609224554818
0.06780000000000092,40.71898854044651,9.915226641306784,2.8546699803213764,0.7181524451196125
0.06790000000000092,40.71508010350973,9.913293922233434,2.8587414883317273,0.7191437745118359
0.06800000000000092,40.711172438486585,9.911361485276277,2.862812605575576,0.7201349106603635
0.06810000000000092,40.70726554514865,9.909429330351541,2.8668833321300906,0.7211258535933986
0.06820000000000093,40.703359423267585,9.907497457375483,2.8709536680724175,0.7221166033391362
0.06830000000000093,40.69945407261515,9.905565866264393,2.875023613479679,0.7231071599257626
0.06840000000000093,40.69554949296317,9.903634556934598,2.8790931684289753,0.724097523381456
0.06850000000000094,40.69164568408358,9.901703529302456,2.883162332997384,0.7250876937343863
0.06860000000000094,40.6877426457484,9.899772783284355,2.8872311072619588,0.7260776710127147
0.06870000000000094,40.68384037772974,9.89784231879672,2.8912994912997316,0.7270674552445944
0.06880000000000094,40.67993887979979,9.895912135756005,2.8953674851877116,0.7280570464581699
0.06890000000000095,40.67603815173085,9.893982234078699,2.8994350890028846,0.7290464446815778
0.06900000000000095,40.67213819329528,9.892052613681324,2.903502302822214,0.7300356499429459
0.06910000000000095,40.66823900426556,9.890123274480434,2.9075691267226405,0.731024662270394
0.06920000000000096,40.664340584414234,9.888194216392616,2.911635560781082,0.7320134816920333
0.06930000000000096,40.66044293351394,9.88626543933449,2.9157016050744335,0.7330021082359668
0.06940000000000096,40.65654605133742,9.884336943222708,2.9197672596795674,0.733990541930289
0.06950000000000096,40.65264993765749,9.882408727973955,2.923832524673333,0.7349787828030864
0.06960000000000097,40.648754592247066,9.880480793504947,2.927897400132558,0.7359668308824369
0.06970000000000097,40.644860014879136,9.878553139732436,2.931961886134046,0.7369546861964101
0.06980000000000097,40.6409662053268,9.876625766573204,2.9360259827545785,0.7379423487730674
0.06990000000000098,40.63707316336322,9.874698673944067,2.940089690070915,0.7389298186404618
0.07000000000000098,40.633180888761665,9.872771861761874,2.944153008159791,0.739917095826638
0.07010000000000098,40.62928938129549,9.870845329943506,2.948215937097921,0.7409041803596323
0.07020000000000098,40.62539864073815,9.868919078405876,2.9522784769619945,0.741891072267473
0.07030000000000099,40.62150866686315,9.866993107065928,2.956340627828681,0.7428777715781796
0.07040000000000099,40.61761945944413,9.865067415840644,2.960402389774625,0.7438642783197636
0.07050000000000099,40.61373101825478,9.863142004647031,2.9644637628764507,0.7448505925202283
0.070600000000001,40.60984334306892,9.861216873402135,2.9685247472107577,0.7458367142075686
0.070700000000001,40.60595643366041,9.85929202202303,2.972585342854124,0.7468226434097709
0.070800000000001,40.60207028980324,9.857367450426826,2.976645549883104,0.7478083801548135
0.070900000000001,40.59818491127146,9.855443158530665,2.980705368374231,0.7487939244706666
0.071000000000001,40.594300297839226,9.853519146251719,2.984764798404015,0.7497792763852917
0.07110000000000101,40.590416449280774,9.851595413507194,2.9888238400489433,0.7507644359266424
0.07120000000000101,40.58653336537043,9.849671960214328,2.9928824933854803,0.7517494031226639
0.07130000000000102,40.582651045882606,9.847748786290392,2.9969407584900685,0.7527341780012929
0.07140000000000102,40.5787694905918,9.845825891652689,3.0009986354391276,0.7537187605904582
0.07150000000000102,40.57488869927262,9.843903276218555,3.0050561243090548,0.75470315091808
0.07160000000000102,40.57100867169972,9.841980939905357,3.009113225176225,0.7556873490120706
0.07170000000000103,40.56712940764788,9.840058882630494,3.01316993811699,0.7566713549003337
0.07180000000000103,40.56325090689196,9.8381371043114,3.017226263207679,0.7576551686107648
0.07190000000000103,40.55937316920689,9.836215604865538,3.0212822005246,0.7586387901712514
0.07200000000000104,40.555496194367706,9.834294384210407,3.0253377501440366,0.7596222196096724
0.07210000000000104,40.551619982149525,9.832373442263536,3.0293929121422516,0.7606054569538987
0.07220000000000104,40.54774453232755,9.830452778942485,3.0334476865954842,0.761588502231793
0.07230000000000104,40.543869844677076,9.82853239416485,3.037502073579952,0.7625713554712095
0.07240000000000105,40.53999591897348,9.826612287848254,3.0415560731718494,0.7635540166999943
0.07250000000000105,40.53612275499224,9.824692459910358,3.0456096854473484,0.7645364859459853
0.07260000000000105,40.5322503525089,9.822772910268851,3.049662910482599,0.7655187632370122
0.07270000000000106,40.52837871129912,9.820853638841456,3.053715748353729,0.7665008486008963
0.07280000000000106,40.524507831138614,9.818934645545928,3.057768199136843,0.7674827420654509
0.07290000000000106,40.520637711803204,9.817015930300053,3.0618202629080233,0.7684644436584809
0.07300000000000106,40.516768353068805,9.815097493021652,3.0658719397433303,0.769445953407783
0.07310000000000107,40.512899754711405,9.813179333628574,3.0699232297188015,0.7704272713411459
0.07320000000000107,40.509031916507084,9.811261452038702,3.073974132910452,0.7714083974863497
0.07330000000000107,40.505164838232005,9.809343848169952,3.0780246493942753,0.7723893318711667
0.07340000000000108,40.501298519662434,9.807426521940274,3.0820747792462417,0.7733700745233607
0.07350000000000108,40.497432960574706,9.805509473267644,3.086124522542299,0.7743506254706874
0.07360000000000108,40.493568160745255,9.803592702070075,3.0901738793583737,0.7753309847408945
0.07370000000000108,40.489704119950595,9.80167620826561,3.094222849770369,0.776311152361721
0.07380000000000109,40.48584083796733,9.799759991772325,3.098271433854166,0.7772911283608982
0.07390000000000109,40.48197831457215,9.797844052508328,3.102319631685623,0.778270912766149
0.07400000000000109,40.47811654954184,9.795928390391758,3.1063674433405772,0.7792505056051882
0.0741000000000011,40.47425554265325,9.794013005340785,3.1104148688948428,0.7802299069057222
0.0742000000000011,40.470395293683346,9.792097897273615,3.114461908424211,0.7812091166954496
0.0743000000000011,40.46653580240916,9.790183066108483,3.1185085620044517,0.7821881350020604
0.0744000000000011,40.46267706860782,9.788268511763654,3.1225548297113126,0.7831669618532368
0.07450000000000111,40.45881909205653,9.786354234157429,3.1266007116205183,0.7841455972766525
0.07460000000000111,40.4549618725326,9.784440233208137,3.1306462078077715,0.7851240412999733
0.07470000000000111,40.451105409813415,9.782526508834144,3.134691318348753,0.7861022939508566
0.07480000000000112,40.44724970367644,9.780613060953842,3.1387360433191205,0.787080355256952
0.07490000000000112,40.44339475389924,9.77869988948566,3.1427803827945104,0.7880582252459005
0.07500000000000112,40.43954056025946,9.776786994348056,3.1468243368505364,0.7890359039453353
0.07510000000000112,40.43568712253483,9.774874375459518,3.15086790556279,0.7900133913828813
0.07520000000000113,40.43183444050317,9.77296203273857,3.1549110890068404,0.7909906875861551
0.07530000000000113,40.427982513942375,9.771049966103766,3.158953887258235,0.7919677925827655
0.07540000000000113,40.42413134263045,9.76913817547369,3.1629963003924977,0.7929447064003129
0.07550000000000114,40.42028092634547,9.767226660766962,3.1670383284851322,0.7939214290663896
0.07560000000000114,40.416431264865594,9.765315421902228,3.171079971611619,0.7948979606085799
0.07570000000000114,40.41258235796908,9.76340445879817,3.1751212298474156,0.7958743010544597
0.07580000000000114,40.40873420543426,9.761493771373502,3.179162103267959,0.796850450431597
0.07590000000000115,40.40488680703955,9.759583359546964,3.183202591948663,0.7978264087675516
0.07600000000000115,40.40104016256347,9.757673223237335,3.1872426959649194,0.7988021760898754
0.07610000000000115,40.397194271784606,9.755763362363423,3.191282415392098,0.7997777524261117
0.07620000000000116,40.393349134481646,9.753853776844064,3.195321750305546,0.8007531378037961
0.07630000000000116,40.38950475043335,9.75194446659813,3.1993607007805895,0.8017283322504559
0.07640000000000116,40.385661119418586,9.750035431544527,3.2033992668925313,0.8027033357936104
0.07650000000000116,40.38181824121627,9.748126671602185,3.207437448716653,0.8036781484607707
0.07660000000000117,40.37797611560545,9.746218186690069,3.2114752463282135,0.8046527702794397
0.07670000000000117,40.37413474236522,9.744309976727177,3.21551265980245,0.8056272012771124
0.07680000000000117,40.37029412127479,9.742402041632538,3.2195496892145776,0.8066014414812757
0.07690000000000118,40.36645425211343,9.740494381325211,3.223586334639789,0.8075754909194082
0.07700000000000118,40.36261513466051,9.73858699572429,3.227622596153255,0.8085493496189806
0.07710000000000118,40.358776768695485,9.736679884748897,3.2316584738301244,0.8095230176074555
0.07720000000000118,40.354939153997904,9.734773048318186,3.235693967745524,0.8104964949122873
0.07730000000000119,40.351102290347384,9.732866486351343,3.239729077974559,0.8114697815609224
0.07740000000000119,40.347266177523636,9.730960198767587,3.2437638045923114,0.8124428775807991
0.07750000000000119,40.343430815306455,9.729054185486165,3.247798147673842,0.8134157829993478
0.0776000000000012,40.33959620347572,9.727148446426359,3.2518321072941894,0.8143884978439905
0.0777000000000012,40.3357623418114,9.72524298150748,3.2558656835283704,0.8153610221421412
0.0778000000000012,40.33192923009356,9.72333779064887,3.2598988764513797,0.8163333559212061
0.0779000000000012,40.32809686810232,9.721432873769906,3.2639316861381897,0.8173054992085831
0.07800000000000121,40.32426525561791,9.719528230789994,3.2679641126637513,0.8182774520316621
0.07810000000000121,40.32043439242064,9.717623861628569,3.2719961561029933,0.819249214417825
0.07820000000000121,40.316604278290896,9.715719766205101,3.2760278165308225,0.8202207863944454
0.07830000000000122,40.31277491300917,9.713815944439089,3.2800590940221235,0.8211921679888893
0.07840000000000122,40.30894629635602,9.711912396250066,3.284089988651759,0.8221633592285142
0.07850000000000122,40.30511842811209,9.710009121557592,3.28812050049457,0.82313436014067
0.07860000000000122,40.30129130805812,9.708106120281261,3.2921506296253757,0.8241051707526981
0.07870000000000123,40.29746493597492,9.7062033923407,3.2961803761189734,0.8250757910919322
0.07880000000000123,40.29363931164341,9.704300937655566,3.300209740050138,0.8260462211856977
0.07890000000000123,40.289814434844565,9.702398756145543,3.3042387214936224,0.8270164610613122
0.07900000000000124,40.28599030535947,9.700496847730351,3.308267320524158,0.8279865107460852
0.07910000000000124,40.282166922969274,9.69859521232974,3.312295537216455,0.8289563702673182
0.07920000000000124,40.278344287455226,9.696693849863493,3.3163233716452005,0.8299260396523045
0.07930000000000124,40.274522398598656,9.69479276025142,3.3203508238850605,0.8308955189283296
0.07940000000000125,40.27070125618097,9.692891943413366,3.3243778940106785,0.8318648081226709
0.07950000000000125,40.26688085998367,9.690991399269205,3.328404582096677,0.8328339072625979
0.07960000000000125,40.26306120978835,9.689091127738841,3.332430888217656,0.8338028163753718
0.07970000000000126,40.25924230537666,9.687191128742212,3.3364568124481937,0.834771535488246
0.07980000000000126,40.25542414653036,9.685291402199287,3.340482354862847,0.835740064628466
0.07990000000000126,40.25160673303128,9.683391948030064,3.34450751553615,0.8367084038232689
0.08000000000000126,40.24779006466135,9.681492766154571,3.348532294542616,0.8376765530998844
0.08010000000000127,40.24397414120257,9.679593856492872,3.3525566919567362,0.8386445124855337
0.08020000000000127,40.24015896243703,9.677695218965058,3.35658070785298,0.8396122820074302
0.08030000000000127,40.2363445281469,9.675796853491251,3.3606043423057947,0.8405798616927793
0.08040000000000128,40.23253083811444,9.673898759991607,3.364627595389606,0.8415472515687785
0.08050000000000128,40.228717892122,9.67200093838631,3.3686504671788184,0.8425144516626172
0.08060000000000128,40.224905689952,9.670103388595575,3.3726729577478136,0.8434814620014768
0.08070000000000128,40.22109423138696,9.66820611053965,3.376695067170952,0.8444482826125308
0.08080000000000129,40.217283516209456,9.666309104138813,3.380716795522573,0.8454149135229447
0.08090000000000129,40.21347354420219,9.664412369313373,3.3847381428769934,0.8463813547598761
0.0810000000000013,40.20966431514791,9.66251590598367,3.3887591093085083,0.8473476063504745
0.0811000000000013,40.20585582882947,9.660619714070073,3.392779694891391,0.8483136683218815
0.0812000000000013,40.2020480850298,9.658723793492985,3.3967998996998943,0.8492795407012308
0.0813000000000013,40.19824108353191,9.656828144172838,3.4008197238082474,0.8502452235156481
0.0814000000000013,40.19443482411891,9.654932766030095,3.404839167290659,0.8512107167922511
0.08150000000000131,40.190629306573975,9.65303765898525,3.4088582302213166,0.8521760205581497
0.08160000000000131,40.186824530680376,9.651142822958828,3.4128769126743848,0.8531411348404455
0.08170000000000131,40.18302049622146,9.649248257871385,3.416895214724007,0.8541060596662327
0.08180000000000132,40.17921720298067,9.647353963643507,3.420913136444305,0.855070795062597
0.08190000000000132,40.17541465074151,9.645459940195812,3.424930677909379,0.8560353410566166
0.08200000000000132,40.1716128392876,9.643566187448947,3.4289478391933077,0.8569996976753615
0.08210000000000132,40.16781176840261,9.641672705323591,3.432964620370148,0.8579638649458939
0.08220000000000133,40.164011437870315,9.639779493740454,3.436981021513935,0.858927842895268
0.08230000000000133,40.16021184747457,9.637886552620275,3.4409970426986822,0.8598916315505301
0.08240000000000133,40.156412996999315,9.635993881883827,3.445012683998382,0.8608552309387184
0.08250000000000134,40.15261488622856,9.63410148145191,3.449027945487005,0.8618186410868636
0.08260000000000134,40.148817514946415,9.632209351245358,3.4530428272385,0.8627818620219881
0.08270000000000134,40.14502088293706,9.63031749118503,3.4570573293267937,0.8637448937711066
0.08280000000000134,40.14122498998477,9.628425901191823,3.4610714518257923,0.8647077363612258
0.08290000000000135,40.1374298358739,9.626534581186661,3.46508519480938,0.8656703898193444
0.08300000000000135,40.133635420388885,9.624643531090497,3.4690985583514187,0.8666328541724535
0.08310000000000135,40.129841743314245,9.622752750824318,3.47311154252575,0.8675951294475359
0.08320000000000136,40.12604880443458,9.62086224030914,3.4771241474061934,0.8685572156715669
0.08330000000000136,40.12225660353458,9.618971999466009,3.4811363730665468,0.8695191128715134
0.08340000000000136,40.11846514039901,9.617082028216002,3.4851482195805867,0.870480821074335
0.08350000000000136,40.114674414812725,9.615192326480226,3.489159687022068,0.871442340306983
0.08360000000000137,40.11088442656066,9.61330289417982,3.493170775464724,0.872403670596401
0.08370000000000137,40.10709517542784,9.611413731235952,3.4971814849822667,0.8733648119695246
0.08380000000000137,40.10330666119935,9.609524837569822,3.5011918156483866,0.8743257644532816
0.08390000000000138,40.09951888366039,9.607636213102658,3.5052017675367524,0.8752865280745918
0.08400000000000138,40.095731842596216,9.605747857755723,3.509211340721012,0.8762471028603674
0.08410000000000138,40.091945537792185,9.603859771450306,3.513220535274791,0.8772074888375124
0.08420000000000138,40.088159969033725,9.601971954107727,3.5172293512716943,0.8781676860329232
0.08430000000000139,40.08437513610636,9.600084405649339,3.521237788785305,0.8791276944734882
0.08440000000000139,40.08059103879568,9.598197125996522,3.525245847889184,0.8800875141860878
0.0845000000000014,40.07680767688737,9.59631011507069,3.5292535286568727,0.8810471451975949
0.0846000000000014,40.07302505016719,9.594423372793283,3.5332608311618894,0.8820065875348742
0.0847000000000014,40.06924315842099,9.592536899085777,3.5372677554777314,0.8829658412247827
0.0848000000000014,40.06546200143469,9.590650693869675,3.5412743016778747,0.8839249062941696
0.0849000000000014,40.06168157899431,9.588764757066508,3.5452804698357743,0.8848837827698763
0.08500000000000141,40.057901890885944,9.586879088597843,3.549286260024863,0.8858424706787361
0.08510000000000141,40.05412293689576,9.584993688385273,3.5532916723185526,0.8868009700475746
0.08520000000000141,40.050344716810024,9.583108556350421,3.5572967067902335,0.8877592809032097
0.08530000000000142,40.04656723041507,9.581223692414945,3.561301363513275,0.8887174032724512
0.08540000000000142,40.04279047749733,9.579339096500526,3.565305642561025,0.8896753371821012
0.08550000000000142,40.0390144578433,9.577454768528883,3.569309544006809,0.8906330826589541
0.08560000000000142,40.035239171239574,9.57557070842176,3.573313067923933,0.8915906397297964
0.08570000000000143,40.03146461747282,9.573686916100932,3.57731621438568,0.8925480084214065
0.08580000000000143,40.02769079632979,9.571803391488206,3.581318983465313,0.8935051887605553
0.08590000000000143,40.02391770759732,9.569920134505418,3.585321375236073,0.8944621807740059
0.08600000000000144,40.02014535106232,9.568037145074435,3.589323389771179,0.8954189844885133
0.08610000000000144,40.01637372651179,9.566154423117151,3.5933250271438304,0.896375599930825
0.08620000000000144,40.012602833732814,9.564271968555495,3.5973262874272036,0.8973320271276806
0.08630000000000144,40.008832672512554,9.562389781311422,3.601327170694455,0.8982882661058117
0.08640000000000145,40.00506324263825,9.56050786130692,3.605327677018719,0.8992443168919424
0.08650000000000145,40.00129454389723,9.558626208464007,3.6093278064731087,0.9002001795127887
0.08660000000000145,39.9975265760769,9.55674482270473,3.6133275591307163,0.9011558539950593
0.08670000000000146,39.99375933896476,9.554863703951163,3.6173269350646127,0.9021113403654544
0.08680000000000146,39.98999283234836,9.552982852125416,3.6213259343478477,0.9030666386506669
0.08690000000000146,39.98622705601537,9.551102267149625,3.625324557053449,0.904021748877382
0.08700000000000147,39.982462009753526,9.549221948945958,3.6293228032544245,0.9049766710722765
0.08710000000000147,39.97869769335063,9.547341897436612,3.6333206730237597,0.9059314052620202
0.08720000000000147,39.974934106594596,9.545462112543813,3.637318166434419,0.9068859514732746
0.08730000000000147,39.9711712492734,9.54358259418982,3.6413152835593463,0.9078403097326936
0.08740000000000148,39.96740912117509,9.54170334229692,3.6453120244714636,0.9087944800669233
0.08750000000000148,39.96364772208782,9.53982435678743,3.6493083892436724,0.9097484625026021
0.08760000000000148,39.95988705179981,9.537945637583695,3.6533043779488525,0.9107022570663604
